Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
0.49379310344827587,0.5285529198932468,0.49379310344827587,0.4938752719354407,0.49984505893082914,0.4915959182778728
0.7751724137931034,0.7842270898588533,0.7751724137931034,0.7703627278734657,0.730091611089992,0.7740271714669912
0.5293103448275862,0.5615694535081148,0.5293103448275862,0.5176039591734524,0.46262676338280556,0.5268933211528631
0.7493103448275862,0.759582404104155,0.7493103448275862,0.7438727905966759,0.7130018613875998,0.7480605110025017
