Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
0.3306896551724138,0.38904086267840926,0.3306896551724138,0.32706702567229523,0.3279333231632217,0.3280507372351962
0.5920689655172414,0.5931068556244756,0.5920689655172414,0.5805273798869013,0.5284786069901389,0.5898808362497187
0.3472413793103448,0.3630322337511461,0.3472413793103448,0.334018097469947,0.28387737473282265,0.3437041484895111
0.5593103448275862,0.5659467163150945,0.5593103448275862,0.551986255752326,0.5043441176366151,0.5570010240353607
