Model,Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
NaiveBayes,0.27620689655172415,0.3106494391333514,0.27620689655172415,0.26709042215141493,0.28119036865981717,0.27326548631084774
LogisticRegression,0.5489655172413793,0.5599983751149038,0.5489655172413793,0.5417711793753776,0.49101839440164186,0.5465436994186403
NearestNeighbor,0.3117241379310345,0.340731836412762,0.3117241379310345,0.3039556431255562,0.25559090619069497,0.3079764634348468
MLP_Baseline,0.5303448275862069,0.5374815057584683,0.5303448275862069,0.5245852553707206,0.48345250790872374,0.5278968891769436
