Model,Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
NaiveBayes,0.5724137931034483,0.5739910807170766,0.5724137931034483,0.5498255349335371,0.4868570960254531,0.5703527341072592
LogisticRegression,0.7025862068965517,0.7102161358474746,0.7025862068965517,0.6876029925107988,0.6279616858800429,0.7011504668775497
NearestNeighbor,0.5689655172413793,0.5482718740145579,0.5689655172413793,0.5306617104330567,0.4687816910382833,0.566841327560807
MLP_Baseline,0.6655172413793103,0.6619205756211334,0.6655172413793103,0.6490839407071456,0.604669575691381,0.6638807241314753
