Model,Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
NaiveBayes,0.6224137931034482,0.6233324185037648,0.6224137931034482,0.6010277093693618,0.5116660179464438,0.6206357583486267
LogisticRegression,0.9224137931034483,0.9210597140054945,0.9224137931034483,0.9144308426074245,0.8638916256157635,0.9220595876566189
NearestNeighbor,0.5379310344827586,0.561809328501706,0.5379310344827586,0.5282309471401923,0.46200460374649016,0.5359214498317041
MLP_Baseline,0.8775862068965518,0.8781689951886186,0.8775862068965518,0.8662897572128111,0.8180916927899686,0.8770230657149389
