Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
0.4732758620689655,0.47249360409557106,0.4732758620689655,0.4528149068848836,0.39323338313703426,0.47063298318851754
0.7,0.6968213402094982,0.7,0.6809128560488801,0.6265215565367696,0.6985118822463899
0.44913793103448274,0.4546419399543732,0.44913793103448274,0.42127730046135126,0.3592178741925192,0.44630250919793707
0.6370689655172413,0.6335284203203828,0.6370689655172413,0.617429587715445,0.5626343934406814,0.6352905295474337
