Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
0.3703448275862069,0.4052004387769603,0.3703448275862069,0.364697618144535,0.3703448275862069,0.36843764959261266
0.6020689655172414,0.6160041862577359,0.6020689655172414,0.6005252200754914,0.6020689655172414,0.6007511088474674
0.35620689655172416,0.4053400100585084,0.35620689655172416,0.3531251767837074,0.3562068965517241,0.35424444017561946
0.5562068965517242,0.5691854851819355,0.5562068965517242,0.5543215402532652,0.5562068965517242,0.5547328397766076
