Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
0.3520925808497146,0.437314317250794,0.3520925808497146,0.3539848073960739,0.3983309841880763,0.35001396253150585
0.7187698161065313,0.7215363312219195,0.7187698161065313,0.7176704530035026,0.6888697675574772,0.7173002951330081
0.47289156626506024,0.49545472317790606,0.47289156626506024,0.46582818542324145,0.42156354611514546,0.47007387739539325
0.6908687381103361,0.6950538858574294,0.6908687381103361,0.6899792562007473,0.6621619455242238,0.6892902779718811
