Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
0.48879310344827587,0.5445893187272497,0.48879310344827587,0.4861828805276546,0.48879310344827587,0.48729320525845304
0.6810344827586207,0.7098015873015874,0.6810344827586207,0.6734406780958505,0.6810344827586207,0.680088035188092
0.4482758620689655,0.48942833507488676,0.4482758620689655,0.4362573683626315,0.4482758620689655,0.4467267176490283
0.6301724137931034,0.6545787928546549,0.6301724137931034,0.6196122077156561,0.6301724137931034,0.6290771264983568
