Model,Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
NaiveBayes,0.19461876372764356,0.2345061345928426,0.19461876372764356,0.1313687142594484,0.0430519274284653,0.1269158906075963
LogisticRegression,0.0958581738311892,0.35945342458795687,0.0958581738311892,0.12123675666360212,0.06886758070470454,0.07895425797836574
NearestNeighbor,0.17390963288358957,0.33654822909533305,0.17390963288358957,0.18444224892389893,0.09196477065429638,0.14253360387780378
MLP_Baseline,0.105663633511139,0.23884671343095554,0.105663633511139,0.10400631854433637,0.08715204516902185,0.07586785831730825
