Model,Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
NaiveBayes,0.796923076923077,0.8036367729831144,0.796923076923077,0.7984517253500497,0.8205789424774649,0.587723145031311
LogisticRegression,0.9723076923076923,0.9723076923076923,0.9723076923076923,0.9723076923076923,0.9283214075519624,0.9421433657726086
SVMLinear,0.9692307692307692,0.9692119444165026,0.9692307692307692,0.9692104520571138,0.9250534336957532,0.9355967213744651
SVMPolynomial,0.7138461538461538,0.7496284667713239,0.7138461538461538,0.6554919444607182,0.48393117120465884,0.34345078751398406
SVMRadialBasis,0.96,0.9519529670134803,0.96,0.9502121384004536,0.7157946907040857,0.915511980212368
NearestNeighbor,0.8953846153846153,0.8939171685563437,0.8953846153846153,0.8915281208553574,0.7358904067156088,0.7756364949243011
RandomForest,0.8676923076923077,0.8388062963600571,0.8676923076923077,0.849061429350791,0.5771768423009014,0.7117898502787519
MLP_Baseline,0.9846153846153847,0.9846458266652441,0.9846153846153847,0.9846196271719705,0.964214911873122,0.9679478805835781
