Model,Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
NaiveBayes,0.45517241379310347,0.39920464592878385,0.45517241379310347,0.3979881388928282,0.3063206577595067,0.4527160652688776
LogisticRegression,0.8155172413793104,0.7739531828324931,0.8155172413793104,0.7781624542794076,0.7268842069201782,0.8148155063829757
NearestNeighbor,0.4241379310344828,0.4414715456956836,0.4241379310344828,0.40061279525072624,0.34827852004111,0.4217854767476762
MLP_Baseline,0.7068965517241379,0.6698426382047071,0.7068965517241379,0.6677575393954704,0.5968182596779719,0.705626724115544
