Accuracy,Precision,Recall,F1-Score,Balanced Acc,MCC
0.24655172413793103,0.17995444801986382,0.24655172413793103,0.19263818494708854,0.15490322028091813,0.2419931551518495
0.3741379310344828,0.30767639448673934,0.3741379310344828,0.322816992159637,0.3011005481329222,0.37079556035062655
0.21551724137931033,0.19491018559984077,0.21551724137931033,0.1856032342329983,0.16389174374785884,0.21135331060937068
0.3,0.25955391351943075,0.3,0.2668760324642678,0.23251541623843783,0.29626112665604915
